This CSV file was written with from https://rockphysics.herokuapp.com/
Contact Jacob Anderson with questions/comments. jacob.anderson10@gmail.com
Calculation Method,Bulk Modulus Quartz (K0 GPa),Bulk Modulus Plag Feldspar (K0 GPa),Bulk Modulus Dolomite (K0 GPa),Bulk Modulus Clay (K0 GPa),Fraction Quartz,Fraction Plag Feldspar,Fraction Dolomite,Fraction Clay,Bulk Modulus of Pore Fluid (Kfl GPa),Bulk Modulus of Gas (Kgas GPa),Density of Pore Fluid (g/cc),Density of Gas (g/cc),Porosity,Density of Rock (g/cc),Grain Density (g/cc),Primary Velocity of Rock (Km/s),Shear Velocity of Rock (km/s),SP Cutoff,Wavelet Type,Sampling Interval (time),Frequency (Hz)
Castagna_1,37.0,75.6,94.6,25.0,0.75,0.1,0.1,0.05,3.1,0.25,1.0,0.25,20.0,2.3,2.12,3.5,1.8000000000000003,50.0,Ricker,0.02,30.0
Depth,SP,Sonic,Vp 0% Sw (m/s),Vp 20% Sw (m/s),Vp 40% Sw (m/),Vp 50% Sw (m/s),Vp 60% Sw (m/s),Vp 80% Sw (m/s),Vp 100% Sw (m/s),Vs 0% Sw (m/s),Vs 20% Sw (m/s),Vs 40% Sw (m/s),Vs 50% Sw (m/s),Vs 60% Sw (m/s),Vs 80% Sw (m/s),Vs 100% Sw (m/s),Ksat 0% Sw (GPa),Ksat 20% Sw (GPa),Ksat 40% Sw (GPa),Ksat 50% Sw (GPa),Ksat 60% Sw (GPa),Ksat 80% Sw (GPa),Ksat 100% Sw (GPa),Seismic Time 0% Sw (s),Amplitude 0% Sw,Seismic Time 50% Sw (s),Amplitude 50% Sw,Seismic Time 100% Sw,Amplitude 100% Sw
13440.0,-42.73869551,119.1766268,696.8098515407804,781.5088425628988,897.0528626863091,973.8709265709214,1071.2183129609173,1386.4996816111118,2317.9283514412805,1072.9277219548756,1058.7161312789895,1045.0547056218602,1035.1487502496825,1031.908840110808,1019.2469024217941,1007.0399123403737,-2.3295671221227536,-2.014950891867141,-1.5244677517746021,-1.1597084753166165,-0.6534539161014639,1.3215834293287108,10.653424838174931,,,,,,
13440.5,-43.05220186,119.4555113,657.2479387533475,747.7508369987343,869.0268793684803,948.7572883279073,1049.1055780049462,1370.9768556590734,2311.31873588694,1068.1438904528748,1053.9956645813252,1040.3951507238291,1030.5333627455934,1027.3078982994425,1014.702416022246,1002.5498528910304,-2.4181726836568735,-2.1023374608572754,-1.6099707993750259,-1.2438241278988196,-0.7356628241843142,1.246603888025048,10.603771405635275,,,,,,
13441.0,-43.41203297,132.5232404,3000,3000,3000,3000,3000,432.0662491693731,2037.5830522450683,868.6708091348123,857.1647274865333,846.1040740644263,838.0839492299924,835.4608318435457,825.2093904533561,815.3262867417585,-6.011175448106247,-5.643938630304444,-5.072234697839317,-4.647715486128993,-4.059424292550281,-1.7743475055116953,8.630559997991746,,,,,,
13441.5,-43.78341926,151.3280213,3000,3000,3000,3000,3000,3000,1737.946976253362,647.3134290667532,638.7393627017424,630.4972191657877,624.5208073265416,622.5661208188225,614.9269834040751,607.5623227223741,-9.764500132525923,-9.339464734616783,-8.678739439145609,-8.188870392698117,-7.511076907675606,-4.889953576108988,6.650246129738072,,,,,,
13442.0,-44.0664965,151.3280213,3000,3000,3000,3000,3000,3000,1737.946976253362,647.3134290667532,638.7393627017424,630.4972191657877,624.5208073265416,622.5661208188225,614.9269834040751,607.5623227223741,-9.764500132525923,-9.339464734616783,-8.678739439145609,-8.188870392698117,-7.511076907675606,-4.889953576108988,6.650246129738072,,,,,,
13442.5,-44.14341236,139.8362107,3000,3000,3000,3000,3000,3000,1910.011758199539,774.8136214489501,764.5507362491243,754.6851521366458,747.5315769248464,745.1918792392495,736.0480743075336,727.232809310238,-7.6328127661542275,-7.241117902363467,-6.631720062006385,-6.17951165011598,-5.553272085612944,-3.1254431795792534,7.765030225565695,,,,,,
13443.0,-43.96759784,131.8964143,3000,3000,3000,3000,3000,505.77224769379546,2049.281430149152,877.249139744264,865.6294328062199,854.4595528039016,846.3602273313948,843.7112060375856,833.3585292282432,823.3778275195747,-5.860753708761454,-5.4957459382968725,-4.927479108420674,-4.505486106454306,-3.9206590366263323,-1.648633823737276,8.71162228853491,,,,,,
13443.5,-43.6107004,119.9867198,575.3293785368892,679.5801696596415,813.5868708649652,899.5246944015616,1006.1149528262004,1341.2441451249692,2298.828441715621,1059.0995693315642,1045.0711410820604,1031.5857871911583,1021.8075021736217,1018.6093487821674,1006.1106012161116,994.0609377825753,-2.5853793731116133,-2.2672374254168313,-1.771306801685982,-1.4025351356279923,-0.8907665014434585,1.1051741904421624,10.510203613399874,,,,,,
13444.0,-43.20901222,119.9867198,575.3293785368892,679.5801696596415,813.5868708649652,899.5246944015616,1006.1149528262004,1341.2441451249692,2298.828441715621,1059.0995693315642,1045.0711410820604,1031.5857871911583,1021.8075021736217,1018.6093487821674,1006.1106012161116,994.0609377825753,-2.5853793731116133,-2.2672374254168313,-1.771306801685982,-1.4025351356279923,-0.8907665014434585,1.1051741904421624,10.510203613399874,,,,,,
13444.5,-42.85372463,120.8950863,401.8919482873344,546.3631177387058,710.8928302278985,810.2116835569537,929.5234332645284,1289.8394620074332,2277.7672880085083,1043.8364837289994,1030.0102244798818,1016.7192131388006,1007.0818466954856,1003.9297831055925,991.6111597313969,979.7351485679527,-2.866631983522634,-2.544591173451252,-2.0426374684981443,-1.6694301860525163,-1.151566878929711,0.8674671307683814,10.35320657137631,,,,,,
13445.0,-42.53445178,121.500664,225.16413471811896,437.87763575290955,634.8428915426098,746.0747445118236,875.8525654098715,1255.1215460033345,2263.930882588898,1033.8006458305426,1020.1073174558766,1006.9440909138558,997.3993817486689,994.2776232877178,982.0774358076902,970.3156050975781,-3.0509300445554968,-2.7263216164711226,-2.220401912101449,-1.8442743421219867,-1.322399055742026,0.7118304593486746,10.250594591088367,,,,,,
13445.5,-42.18795509,122.377158,3000,200.2245945694122,507.6323115314806,644.1226803004175,793.4391274879599,1204.1347437312832,2244.187566969356,1019.4686852223535,1005.9651925221498,992.9844526568764,983.5720653240697,980.4935849549548,968.4625331850679,956.8637610831094,-3.3132521254045963,-2.9849715991843153,-2.473380625357764,-2.0930776997935987,-1.5654669867717694,0.4904770389685522,10.104900549558923,,,,,,
13446.0,-41.79854955,122.377158,3000,200.2245945694122,507.6323115314806,644.1226803004175,793.4391274879599,1204.1347437312832,2244.187566969356,1019.4686852223535,1005.9651925221498,992.9844526568764,983.5720653240697,980.4935849549548,968.4625331850679,956.8637610831094,-3.3132521254045963,-2.9849715991843153,-2.473380625357764,-2.0930776997935987,-1.5654669867717694,0.4904770389685522,10.104900549558923,,,,,,
13446.5,-41.44418409,120.705622,443.3310014345158,576.4213529483266,733.292887733657,829.4548058768974,945.8568723513636,1300.6245664368619,2282.1295669654637,1046.9991321549817,1033.1309816731539,1019.7997008102146,1010.1331347726264,1006.971520961883,994.6155742373046,982.7035807637972,-2.8084491843214163,-2.4872168673032258,-1.9865120663607305,-1.6142244591588155,-1.0976247257521936,0.9166224256444018,10.385644537909691,,,,,,
13447.0,-41.24124601,119.6290394,631.5363392636458,726.0840723859943,851.2298595917921,932.8855084010665,1035.1923860008972,1361.2887318204869,2307.224292264211,1065.1796819870701,1051.0707188883353,1037.5079478468365,1027.673527338166,1024.4570138855117,1011.8865131099797,999.7676745835074,-2.4730182664181344,-2.1564273317639073,-1.6628930337235546,-1.2958863234277258,-0.78654309207535,1.2002042934408128,10.57306106439161,,,,,,
13447.5,-41.25193729,118.12749,831.0183610406127,899.0965367831164,997.0927851231977,1064.5607291993301,1151.9724683785555,1444.4205995123518,2343.1209371939376,1091.147055867183,1076.6941388552814,1062.800729187792,1052.7265612650829,1049.4316343683613,1036.5546849259813,1024.1404085345823,-1.9910684503034504,-1.6810875686834625,-1.1977676048630799,-0.8382853922981797,-0.33928425371652304,1.6082415193254702,10.843565360283812,,,,,,
13448.0,-41.44041477,118.12749,831.0183610406127,899.0965367831164,997.0927851231977,1064.5607291993301,1151.9724683785555,1444.4205995123518,2343.1209371939376,1091.147055867183,1076.6941388552814,1062.800729187792,1052.7265612650829,1049.4316343683613,1036.5546849259813,1024.1404085345823,-1.9910684503034504,-1.6810875686834625,-1.1977676048630799,-0.8382853922981797,-0.33928425371652304,1.6082415193254702,10.843565360283812,,,,,,
13448.5,-41.70497484,120.8818061,404.92794183724465,548.5188018453073,712.4822529508167,811.5722515811542,930.6749859303777,1290.5965758727307,2278.072534015465,1044.0578087442357,1030.2286179085274,1016.9347884696563,1007.2953786121587,1004.1426466891188,991.8214113928948,979.9428821546443,-2.8625619191406377,-2.5405776984500417,-2.0387114074779524,-1.6655684943779367,-1.1477936250318308,0.8709053675904146,10.355475027584127,,,,,,
13449.0,-41.94749544,122.6427623,3000,3000,462.91349354425074,610.385624653169,767.1170545809857,1188.4923102797275,2238.2697597002784,1015.1701829836526,1001.7236266017912,988.7976189123854,979.4249181031649,976.3594178823864,964.3790940099977,952.8292271354084,-3.391729316016684,-3.0623462468405167,-2.5490526493779218,-2.1674963336841477,-1.6381641002108078,0.4242956888809246,10.061396036497992,,,,,,
13449.5,-42.12621857,121.7255423,99.90441323399457,390.51984192652424,604.5043193169948,721.0810548243148,855.2911308695648,1242.1275700579945,2258.833745578137,1030.1018780765598,1016.4575421663898,1003.3414114721695,993.8308516979931,990.7202623725786,978.5637251458428,966.8439763209894,-3.118727662722236,-2.793172139462528,-2.2857896378312983,-1.9085850488069767,-1.385230237975958,0.6546017722516266,10.21289928943806,,,,,,
13450.0,-42.26952971,120.7835325,426.75389593324434,564.237185603769,724.1522743462139,821.5848604153858,939.164923083329,1296.1938152831872,2280.3337966476647,1045.697281859238,1031.8463751890351,1018.5316705881013,1008.8771240655902,1005.7194414404119,993.3788582365886,981.4816762674559,-2.8324051729707556,-2.510840091962703,-2.0096212551804262,-1.6369551152647523,-1.1198352970516074,0.896382177022943,10.372286112831105,,,,,,
13450.5,-42.44890117,119.8415228,598.7194096450418,698.7788717744176,829.0312302866771,913.1763006454922,1017.985629932163,1349.3935705538302,2302.229586090599,1061.5629139848622,1047.5018572132406,1033.9851379291624,1024.1841097373162,1020.9785178062903,1008.450699580703,996.3730100060437,-2.539878680331903,-2.2223652696947855,-1.7274057211800722,-1.359349262366583,-0.8485634456340541,1.1436521720697828,10.535648348815817,,,,,,
13451.0,-42.71424831,118.9243028,730.9905982794022,811.0420755686165,921.8457566971533,996.2015497240573,1090.9764834968837,1400.4960731465144,2323.939773417937,1077.2772499767211,1063.0080471144638,1049.2912395779238,1039.3451265794747,1036.0920822101677,1023.3788144532825,1011.1223386103003,-2.248906863423734,-1.9353982827982827,-1.4466267070306436,-1.08312822843543,-0.5786065189157803,1.3898597881915409,10.698668270012064,,,,,,
13451.5,-43.022092,119.1314741,703.0317539691688,786.8606979281467,901.5273904543624,977.8933861118376,1074.7708832772416,1389.007581399457,2319.0018882642526,1073.7045673738505,1059.482686900351,1045.8113697885399,1035.8982420822956,1032.6559861103347,1019.984880638545,1007.7690521758149,-2.3151677375409196,-2.000749385966172,-1.5105720064481054,-1.1460379592734014,-0.6400929503811223,1.3337706364370914,10.661498679974951,,,,,,
13452.0,-43.218607,119.3333333,674.8299543843203,762.6936919788303,881.389336537612,959.8175831989325,1058.8297538836525,1377.784384789705,2314.209925067051,1070.236633279326,1056.060687735863,1042.4335273019408,1032.5524177826355,1029.3206338998973,1016.6904545450454,1004.5140817103402,-2.3794251581084334,-2.064123293042475,-1.5725807351951007,-1.2070410861383967,-0.699714021088317,1.2793898393963734,10.625479025954668,,,,,,
13452.5,-43.13346202,119.5351926,645.554412674133,737.8686727595153,860.8904254146182,941.4934571632183,1042.7319858677902,1366.5310993364114,2309.436905452731,1066.7815967590052,1052.6514153092382,1039.0682473303523,1029.2190369193274,1025.9976861791235,1013.4082807331182,1001.2712167872331,-2.4433840971585705,-2.1272016001567837,-1.6342983670486144,-1.2677564727254071,-0.7590520200994453,1.2252738172720803,10.589652160107294,,,,,,
13453.0,-42.73015553,119.7370518,615.0506880751559,712.3158952287662,840.0034570924122,922.9055166377846,1026.4695911989952,1355.2465284813659,2304.6827235676583,1063.3393913047742,1049.2548039933047,1035.7154650934397,1025.8980353260813,1022.6870789825582,1010.1382960221891,998.0403949826007,-2.507046442295382,-2.189986185979333,-1.695726766307549,-1.3281859722993254,-0.818108784882249,1.171420799426346,10.554016641783047,,,,,,
13453.5,-42.18051525,119.9867198,575.3293785368892,679.5801696596415,813.5868708649652,899.5246944015616,1006.1149528262004,1341.2441451249692,2298.828441715621,1059.0995693315642,1045.0711410820604,1031.5857871911583,1021.8075021736217,1018.6093487821674,1006.1106012161116,994.0609377825753,-2.5853793731116133,-2.2672374254168313,-1.771306801685982,-1.4025351356279923,-0.8907665014434585,1.1051741904421624,10.510203613399874,,,,,,
13454.0,-41.7689132,120.5515715,474.4961597551581,599.8532644103458,751.0918156340709,844.8460697321407,958.9908225505832,1309.3683112760789,2285.6882900294504,1049.5787039957547,1035.6763854908907,1022.3122593316572,1012.6218770359825,1009.4524737154802,997.0660846999217,985.1247427370143,-2.7609562849272558,-2.440383168890821,-1.9406966871097517,-1.5691589801547936,-1.0535895948419807,0.9567538720429996,10.412138163186507,,,,,,
13454.5,-41.69531299,121.291722,297.8941898618367,477.9021532789525,661.9338464661009,768.6936973568667,894.6379440467241,1267.144134035276,2268.6866023382086,1037.250833924074,1023.5118056761203,1010.3046484133451,1000.7280849036571,997.595907940922,985.3550037697681,973.5539193327039,-2.9876274003848757,-2.663902038441769,-2.1593462897215785,-1.7842230048853893,-1.2637273835019531,0.7652771650637114,10.285816176220157,,,,,,
13455.0,-41.95053059,122.0318725,3000,315.31866965190574,560.8515662059764,685.8186072348982,826.6609755621437,1224.3320733505182,2251.925697508472,1025.0875470459391,1011.5096290487954,998.4573450696834,988.9930808086102,985.8976332132614,973.8002715915198,962.137572172608,-3.2105304299794417,-2.883690289538845,-2.3743237765629033,-1.9956584841514449,-1.470297173719981,0.5771317453919211,10.16190210925817,,,,,,
13455.5,-42.36322065,122.772023,3000,3000,439.6279830967375,593.3608004793341,754.0418510008808,1180.844730203038,2235.4005709518397,1013.0856533924866,999.6667078931623,986.7672422023059,977.4137871043105,974.3545815186867,962.3988577971323,950.8727071818239,-3.429753134231376,-3.0998352001978637,-2.5857156550438667,-2.2035513379618785,-1.6733840503386541,0.39223599936212494,10.040330726046822,,,,,,
13456.0,-42.7513079,123.5121735,3000,3000,272.49372768802266,485.82114110764905,675.2428428513215,1136.581011449958,2219.1063563882917,1001.2420433426399,987.9799737769957,975.2313109733209,965.9872036628778,962.963762119413,951.1478083463793,939.7564056991291,-3.6453806735812826,-3.3124214497250843,-2.7936058368839602,-2.407984893577838,-1.8730705105239127,0.210510870251424,9.921039081392149,,,,,,
13456.5,-43.0411593,124.252324,3000,3000,3000,349.4666505461688,587.7372813564042,1091.4226914053183,2203.0383210486775,989.5536851468258,976.4464351081201,963.8465983933594,954.7104054859952,951.7222591720698,940.0442431744648,928.7858221527657,-3.8574957013446483,-3.5215312121362876,-2.9980757322186093,-2.6090399801013024,-2.069436558980562,0.031879761102012516,9.803966422431525,,,,,,
13457.0,-43.2749156,124.9924746,3000,3000,3000,101.67296108229012,486.79857114651406,1045.2297916298642,2187.1918589525403,978.0176209921306,965.0631732516808,952.6102234889489,943.5805389086127,940.6272279432876,929.0853524540452,917.9581803672309,-4.066178480755291,-3.72724427322275,-3.199204366671246,-2.8067950455283546,-2.262559824945785,-0.14373158165037747,9.689054079557597,,,,,,
13457.5,-43.54058672,125.8300133,3000,3000,3000,3000,341.54624207896165,991.4981689864093,2169.5219302807573,965.143701458925,952.359776737926,940.0707486364765,931.1599243202114,928.2454886132745,916.8555420597908,905.8748400518414,-4.298278050571477,-3.9560256468181225,-3.422864013908824,-3.0266862493806603,-2.477277793671044,-0.3388981958245001,9.561555895790963,,,,,,
13458.0,-43.88772568,124.4860558,3000,3000,3000,294.2787687567029,557.6416954294298,1076.9545591994906,2198.010451623143,985.894402083358,972.8356215100235,960.2823778904984,951.179969826213,948.2028734162611,936.5680417014255,925.351253336938,-3.9237625983584996,-3.5868564854665532,-3.0619473380608038,-2.6718418201294556,-2.130769580140152,-0.023899243747333543,9.76744764484825,,,,,,
13458.5,-44.27648461,122.9384684,3000,3000,407.81420026416936,570.7779821640536,736.9295267583958,1170.962257092941,2231.716365594522,1010.4085706232988,997.0250847395129,984.1597059367859,974.8309673801722,971.7798457571762,959.8557150819361,948.3600223643426,-3.4785539139698507,-3.147948888835395,-2.6327683522506686,-2.2498230329153452,-1.7185831138034442,0.3510959949555472,10.013307869748406,,,,,,
13459.0,-44.58213263,121.3908809,265.8229159443615,459.3158823880605,649.1999322571935,758.0282045363721,885.7597954340739,1261.4444451335933,2266.4272657002502,1035.6118260448993,1021.8945074691039,1008.7082194446147,999.1467883045852,996.0195606391204,983.79799888518,972.0155618858837,-3.0177066422990073,-2.6935618265866457,-2.188358196782367,-1.812757870034242,-1.2916068920645993,0.7398796483072729,10.269077019223719,,,,,,
13459.5,-44.66106787,119.7211155,617.5077564766124,714.3615124233687,841.6672301051146,924.3829676515894,1027.7596500866057,1356.1385847260162,2305.0573725864538,1063.610680352018,1049.5224996494792,1035.9797064673965,1026.159771985937,1022.947996433331,1010.3960119105999,998.2950243418436,-2.502031189836803,-2.185040126317782,-1.6908876115175029,-1.3234255569063604,-0.8134565748715508,1.1756628471151065,10.556823058395949,,,,,,
13460.0,-44.44730353,120.6972112,445.08559171664405,577.7227666751494,734.2739498258959,830.3008909665551,946.5772831416607,1301.1025365951762,2282.3235908368138,1047.1397836363747,1033.2697701387626,1019.936698381882,1010.2688337598047,1007.106795225055,994.7491886307043,982.8355949270945,-2.8058604819858024,-2.4846641134558194,-1.984014844223701,-1.6117681305536817,-1.0952245832595042,0.9188097040434888,10.387088271296392,,,,,,
13460.5,-44.00489387,121.7569721,65.63936874485096,383.4587218573734,600.1563430385403,717.5303011400092,852.3875829418253,1240.3068606658194,2258.123103154618,1029.586123260136,1015.9486188412121,1002.8390551747028,993.33325717906,990.2242252738004,978.0737746223433,966.3598936801066,-3.1281759228822406,-2.8024883039009563,-2.2949017837719325,-1.917546984882963,-1.3939858324929375,0.6466274749710479,10.207648319808014,,,,,,
13461.0,-43.48295398,122.8167331,3000,3000,431.2998304072947,587.370616099577,749.4764165115979,1178.1940293500627,2234.4097851901633,1012.3657580522545,998.9563480115592,986.0660486386852,976.7192400751832,973.6622083510081,961.71498032749,950.1970201569787,-3.44287968280599,-3.1127770031628548,-2.598372174827173,-2.215997856749522,-1.6855421497301193,0.3811693730514172,10.03306062669372,,,,,,
